2617,4...29....1..63...3..8..6.21....7.96..7...3..29.6....18.3..2..7...37..5....98...4
2618,.1.......7..9..5....3.8...4.2...69..5...7...8..4....3.6...5.7....8..2..1.......4.
2619,9..7...8......65....4.3..2.1.....9....2..46....38....7.5..1.4....72......6...5..1
2620,56.......8..6..4.7.3..78..2....247.6...9.6...6.173....3..49..7.7.8..1..5.......93
2621,...1.9...5.2..348.....4..1.1...578....74913....563...1.4..1.....263..1.8...9.6...
2622,1...5.68..7..64..1..68..3....9....1..12...76..4....9....3..65..2..49..3..51.3...6
2623,.4.9.1..8....3.691........2..65...2..146.397..5...78..4........198.5....5..7.9.8.
2624,.81..4..33.67..2..9...6........96...8.54.31.9...57........1...6..2..59.86..8..51.
2625,...7.29.44.1.687..........86.7..142...........236..1.51..........827.5.17.24.6...
2626,.9..3.....53..641.8..9.....9.6..5.21..7...8..32.6..9.5.....3..2.392..56.....9..8.
2627,4..83...5....52....8..74.1.79.....4..42.6.85..5.....39.1.42..9....59....9...81..3
2628,.3.7869..1.9.......8...1..7.17...54....4.2....64...12.9..2...8.......2.1..8134.9.
2629,6..1....8..2.......4...3.7.9....5..6..3...2..1...8...4.7.9...5.......3..8....4..7
2630,..534...19.3..7....7.5..8..5..69.4.2.........4.9.71..8..6..3.8....9..1.42...546..
2631,.47.2......67..84.5......9.71....4528...4...3453....89.9......4.35..69......9.52.
2632,...6..7......3..46..6957..2..4..2.976.......128.7..3..1..5764..74..1......2..9...
2633,.3...7.46.....2..3..7.9...83.9.8.26..2.....5..54.2.8.97...3.6..5..1.....48.2...1.
2634,95...421...43......32.....5.....683..2.7.5.6..619.....3.....75......13...765...98
2635,..65...8..4.........9.2...31..7....5..36..9..8.......27...1.4.........3..2...97..
2636,.57..4.1.18..5...96..1.7..5...2..8...2.....6...1..8...3..4.9..22...7..46.7.5..19.
2637,...3.85..4......7....6742...49....32.1.427.6.26....48...4539....7......9..37.2...
2638,2...79.4.17.3..8......1...7..7.2..63..1.3.2..42..9.5..7...5......6..4.12.4.96...5
2639,5.29.813...1.2...5.7.......9..6.4....57...36....3.2..8.......4.7...1.2...392.67.1
2640,...6..2.....7...18..75...362.1985.6...........6.1738.515...73..48...9.....9..1...
2641,74..3....6..1.7......84.97.23...4...1.7...2.6...7...91.15.73......2.1..5....5..19
2642,9.......7..34..1...81.57....4...17.3.67...89.1.87...2....13.67...6..43..7.......4
2643,3...25..8.....8.47....4.51.2.5....3..3.2.1.7..7....8.2.27.3....89.1.....4..68...9
2644,..4.......7896...15..8....7..95.781.8...4...5.456.19..4....6..22...9513.......4..
2645,..4..368.......2...9681.3.76....78...1..4..6...56....34.3.7659...7.......512..4..
2646,...6.95.4.6.82..39...1....6.9..4..6.3.......2.5..1..9.2....1...54..63.2.6.85.2...
2647,.7..3..2.2..74.3.5..4.8.7.....8....29.8...1.46....9.....5.2.8..7.2.58..6.3..9..5.
2648,...6.93..54.2...9.......78...27..9.415.....379.4..21...15.......8...3.29..94.5...
2649,.362....18...........3.6..5.7..381.6.9.174.3.3.162..8.9..5.1...........94....261.
2650,.....6..81....427..6.1..49....3..82.3..492..7.45..7....51..3.8..275....18..2.....
2651,3...9.....1..7...8.2.....6...5.....49....3..78....12...6.....5.4...8..9.....1...3
2652,6..8....97......1...54.....2......3.9...7...6.1.5....8.....24...3......54....6..7
2653,..7.19...2........16.7.5.9.312.....74.6.7.1.87.....439.3.2.1.76........1...89.3..
2654,.7.8....5...3.5...8.94...3671.....2...52.67...8.....6452...89.7...7.2...1....4.8.
2655,...6534.2.2..4.13......2.6...35.1...4.......9...4.78...4.3......91.6..5.8.6175...
2656,.3.4...9..2.........8..1..5..7..68..5...3...1..4...2..6..9..7.........4..5...3.2.
2657,.8...3....1..9...65.....2...4....7..2....8..3..6.1..9...7.....43...5..1....8...6.
2658,6.2..1.3..3.7..1..1....9..55.98.....8.6...9.2.....26.84..2....7..1..5.2..5.6..3.1
2659,39.7..56.....6...17.6.9...3...8.6.2...5..7.84..14.......29734...7.....985..6...37
2660,..5....7.8....9..3.2.4.......61..5..9.......8..7..34.......6.1.3..2....9.6....2..
2661,...7...5.3..6..4..9...2.8..1...93..2.5..8..7.6..4....1..4.3...9..2..1..5.3...7...
2662,9...3.4...7.5..96.28..91..362.........9...6.........955..24..19.92..3.8...4.1...6
2663,.3.5..92..5..1..6..1...28.....4...12..42.15..28...3.....59...3..2..6..9..98..4.5.
2664,3.....8..8.643...7.7...9..1.5..4...6..91.62..6...2..9.5..8...7.9...624.3..4.....5
2665,.9.......4..5....18....6.2..3..7.9...5...8.6...1....4..7.3....52....9..8.......3.
2666,.....18..4.5..7......5..74.8..3.4.75.5.1.8.3.93.7.5..8.68..3......8..6.7..26.....
2667,5.4.....69.74.5.3...176.9.....1..4...4.....2...3..9.....6.573...1.6.38.53.....6.7
2668,1.2.547.8.....731.7......5...972....3.......7....198...4......6.618.....5.317.4.9
2669,.5.8..4..8.7.9.1......1..789.4....3.7.3...9.5.1....8.467..2......8.3.5.2..5..1.8.
2670,.7.....1...1....6...934.5..8...521...157.482...418...5..7.659...4....2...5.....3.
2671,..7..5..99.53..2..23.7.....49...7..6..1...4..7..4...81.....2.65..6..41.28..6..7..
2672,9..7.54.2..7..2...5.......7...82.6.32..953..18.5.76...4.......8...3..9..3.92.7..4
2673,......2411...87.35.3.1......57..8..6...2.6...2..7..85......9.6.92.56...3316......
2674,.9...2..8....1.4....3..56...7...9..2..6...3..1..4...5...87..1....5.3....4..8...6.
2675,5961....2...5.6...4...3.5..271.....4...271...8.....271..2.1...5...9.5...7....8169
2676,..39.2.5.15......9.89.5........7.58...51.82...42.9........4.63.3......42.9.6.38..
2677,..726.15.81...7.....3..1.....2....9.654...871.8....2.....5..7.....1...62.26.793..
2678,3.1....9..5.6..1.869......58...42....43.6.78....83...92......645.6..8.7..3....8.1
2679,.......6.6...87.14.....19.2.5..2.6.1.1.4.5.9.2.6.1..4.8.75.....96.84...3.2.......
2680,4.........8.5..2.4.6379.1...79..5.2....9.6....3.1..94...6.1758.5.2..9.3.........9
2681,1.7..2..8.28..7...6..38......69...2.5.9...6.3.8...64......93..6...2..78.4..8..3.2
2682,..6..7.82..8.9..1.41...2.9...13....46...7...88....42...6.7...45.8..6.7..75.4..1..
2683,.2.8...948.3......1.452...3.....43...4.1.8.7...79.....2...859.1......8.747...9.2.
2684,3.....8..8.643...7.7...9..1.5..4...6..91.62..6...2..9.5..8...7.9...624.3..4.....5
2685,...45...6.8...1..3...32.14...48...7.62.....31.9...24...75.14...2..9...1.8...37...
2686,..752.1...26..98..58......77....34....2...7....31....91......64..54..97...4.915..
2687,8...6..9..1..7.5.....2...4...3....2.9..8....1.7..5.6...4...3.....2.1..7..5..9...6
2688,3..2....4.2....6936...95.2..62...9.....1.9.....8...43..9.62...7741....8.2....1..9
2689,..35.7...716..8.......4.9731.2.......6.7.2.3.......5.6895.3.......8..354...2.58..
2690,..37614..7....36..6..5.....2.1.....443.....979.....1.6.....4..8..48....5..86193..
2691,.2.1.......58...4.4..93..27......214.12...76.547......69..42..1.5...84.......9.3.
2692,..47..2...9..8...1.5.......3..6..7..2.......8..1.4...9.......5.6...3..4...7..83..
2693,....283.9...9.......9.76.2.7.5..4.9..13.5.47..9.1..2.5.4.79.8.......3...3.284....
2694,...6...5...8.7.3..2...4...91......2..6.5...8..3..9...47...1...6..9.3.5...4...2...
2695,.3...47......8..2.5..9....61.....4...7.5...3...9..2..86....1..9.4..7......58...4.
2696,.9..26..33.....786..17....9....678.....9.1.....845....7....91..159.....24..61..7.
2697,..1.9.6..94...1.737.6......4..3....7.1.4.6.2.6....8..1......9.636.7...12..2.8.7..
2698,..47...89...9.42.1....12..76....7.1.8.......5.4.6....34..17....2.74.5...95...84..
2699,2....4..979.....63......18.62..9...85..7.8..69...6..15.65......87.....911..2....4
2700,2..68.....7...9..2..957.8..9......47.61...28.78......5..8.271..3..8...7.....45..8
2701,...84...12.5....8....2..76..63.928...8.....9...218.43..57..8....1....5.33...71...
2702,9..4......1....5....8..73..2...6...94....8..73.......1..52..8....6....1......3..5
2703,..9..5.2..6...9..5..387......1.8...2.485.713.6...1.4......482..7..6...5..9.7..8..
2704,..51...9.....7..8...3..4..26......5.8...3...7.9..2...41..6..3...4..9.....5...29..
2705,.3.19..5....2.7..3..5.6...77.85..1....2...8....1..92.45...3.7..8..4.5....1..86.4.
2706,.2.6...5.4....9.7...8......1.......39....4..87..2....6......1...3.5....4.5...8.2.
2707,481...5.....53.8..5..1......2..619....52.97....945..2......2..9..8.43.....2...467
2708,..46..7.9.23.....4......83...189..7.7..3.6..8.6..472...16......5.....36.2.8..15..
2709,1.6..3..8..34...1.9..12....6.5....9.79.....85.2....6.7....92..1.1...78..8..6..4.2
2710,8....9..7..1..6.3..2.......4....5.6...3...1...9.2....8.......4..7.8..2..5..3....9
2711,..1...84...9.5....5..1....6.523.9784....2....9735.462.3....6..7....3.5...26...4..
2712,8..1..7......6...59...4.3...2......6.7.8...1.4...9..2...5.3...41...7......6..9..2
2713,8.6....1519......3....1.76...7..4..1..92.14..4..3..5...14.6....7......8662....1.4
2714,.5.8.4.2.3.7.2.......5.7..612....6...63...29...5....132..1.5.......4.9.5.4.3.8.7.
2715,5.2.6.....9....6.56.85.1....8.6.4..2.5..8..6.4..3.2.7....7.38.67.4....9.....4.7.1
2716,......9..17...5..2.8.921..7.1..9.5...9.4.2.3...4.7..2.9..267.8.6..8...71..8......
2717,.....1..5.96.231.....9.7.6.219...4..6...7...9..8...236.3.7.4.....235.74.8..2.....
2718,.3..9...84..6..9..9.2....7.5.18..7.3...5.3...8.3..15.9.7....4.2..4..5..73...4..9.
2719,8.1..4....2.1.8....369....2.14...69.6.......1.89...35.1....642....2.3.6....8..1.5
2720,7.6....4.......6.5.24..139......54.3..94.68..6.31......876..13.3.5.......9....5.6
2721,.6..3.9....19.8.5.2...........5..42.514327896.23..4...........7.4.2.95....2.1..8.
2722,8.26.9.51...8..6.........49.5.2....8..85639..9....7.3.53.........1..8...48.7.52.3
2723,9..2.....8.5..76...63.5......278..9.65.....71.8..152......2.74...81..9.2.....9..5
2724,.4.........6..3..15....7.8.9...2..5...3..67...8......4.2.1....97..8..6.........3.
2725,941.27....63.8.7..5........4.2..6..5.9.....3.7..3..4.6........9..4.5.21....46.587
2726,..57....6.6...2.5.9...15....3.5.14.7..4...3..7.94.3.1....93...2.9.2...8.2....79..
2727,.....6.4...7..21..3....5.9...8.7..6...1...2...5..3.8...9.4....5..28..9...7.6.....
2728,8...391.....2......965...3261..5.4.8.........5.3.1..7616...254......6.....834...9
2729,..3895....8......51.5..2...6...315..59.....16..158...2...6..7.14......6....7198..
2730,.7.8..2......1..3.4....6.5..9...47..5..2....8..639..1..8.7....9.2..8......7..1.8.
2731,...49.82682......1.....2..7.4..6...82.8...5.31...3..9.9..3.....4......35531.28...
2732,..9...6...3..5....8....2.1.4....7..8..6...9..1..3....2.5.4....7....9..2...2...5..
2733,.842.5.1.2.......76..3...4....7...51..98.64..53...2....2...9..43.......5.5.6.813.
2734,...9.2..1.5..1.2.32.1.8..5.......59..4.1.7.2..28.......9..3.4.55.3.7..6.6..8.5...
2735,...1...28....7.3.....29..57291.3.....6.9.1.8.....5.91668..29.....4.1....91...5...
2736,.1.2..3..3....1.45..8.3.6...7.32..8...6...7...8..79.1...1.5.4..74.8....2..9..2.3.
2737,9..6.......41....5.2....7...3...8.2.6.......9.7.5...1...8....4.1....36.......2..8
2738,.....6..531..75.....84....618..3..54..3...2..26..4..319....34.....95..238..1.....
2739,...6.8.41.1...798...4....73....2.....5287319.....9....26....4...751...3.43.7.2...
2740,..3..8.59.8.9.5.....94..6..39....82.1...9...3.26....15..7..45.....2.9.7.24.7..1..
2741,...7..6.93.8..4.......12.4...9..7..4.123.976.7..6..9...8.17.......4..1.89.1..8...
2742,..5.7..1.19...3.4....4......1.25.4..6.38.41.5..8.37.6......9....6.3...21.5..2.8..
2743,...4..5.1..391..6.61......9.4..957...9.....2...832..4.4......97.2..596..7.9..1...
2744,52.931..6....85.....1....5..5.1...7.1.8...5.9.7...9.6..9....3.....69....3..214.97
2745,.3.1..4......5...27....8.9..6.3..1..9.......7..5..4.8..2.6....38...9......7..1.2.
2746,..4.5..8.37...42.1.....2.4763...78......4......56...2348.1.....2.74...38.5..3.4..
2747,.....156.5.8....14...5.89....46....9..24.76..6....54....31.2...79....2.1.157.....
2748,372....86.5.7......84...7....185......31.64......492....7...83......8.7.23....549
2749,7.1.5.9...3...7.688...69...62...3.....5...4.....5...83...69...449.8...5...6.3.2.7
2750,.9...53......2.8.55.8..6.7...14......827.153......36...2.6..4.84.9.3......51...9.
2751,..7.9..1.5.4...6..126.7....675..8..2.........8..9..754....1.476..3...5.1.1..5.3..
2752,....7534...7..48....8....726..4..28....7.1....54..3..912....4....95..1...6514....
2753,36...24.5.7..5....9.5.6.3...8.9.61.............74.5.2...9.8.7.3....4..8.8.47...96
2754,..7.9...1..4..8..6.2.......3......5...9.7.4...8..1...2.......3.5..6..7..9...8.2..
2755,71..382..4.8.9...13.9..1.....3..2.....1.5.9.....1..4.....3..1.51...8.6.7..471..28
2756,716..82.....695.....9..1...873.....6...8.3...2.....483...3..1.....584.....47..328
2757,....1.5942.49....6..5.43....2....4.5..6.7.9..5.8....6....83.6..3....58.2861.9....
2758,.1..59..6....7451.45.6....7......3..9.8.6.2.1..6......6....5.93.9148....5..79..4.
2759,..8......9..4..3..5...6...2.7.1..4....2...9....6..8.5.3...5...6..1..7..9......8..
2760,.....76.86......49.3.4...2...1..8..37.86932.13..1..7...7...4.1.48......21.32.....
2761,6328..4...4.........8.63...2..9..381.8..3..5.395..1..4...74.2.........7...7..2648
2762,.5.6.....9.....2....8.3...7.1.....4.2...9...3.6..5..8.4...7.9....3.....1.....8.6.
2763,..6..81.29.8..6.7.13.4.....8...3.6...9.....1...1.4...3.....4.87.7.2..4.14.97..2..
2764,.3..8.....4......7..91...5...2.6..9...5.3.8...7....4...1...23..6......1.....7..8.
2765,76.3..94..3.41..6.....6...1.2..4...5...7.6...9...2..8.1...9.....9..72.5..86..4.97
2766,3..9....7..8......5...6.2....4....1...6.2.5...9...38....1.4...6......3..7....8..9
2767,....9...2...4.78....782..3..54..238...9.8.1...189..64..4..587....53.9...6...4....
2768,.5...9..3.49.3...51....5....1..846..4..573..8..516..3....2....66...5.98.5..8...4.
2769,67.2.....2.4.36.7...54......8.....46..71.48..41.....5......34...4.91.6.5.....2.39
2770,9..1.4......8...4..81.3.....6.5.72..8.24.37.5..72.1.8.....4.57..5...8......6.9..2
2771,.17.8..6..58......9...2.3...2.9.7..65..1.8..48..2.3.7...9.7...3......69..3..9.18.
2772,.7..5.8...9...23..4........6...1...5..2..97..3.......4........6..83...1...5.7..2.
2773,8..6....2.4..5..1....7....3.9...4..62.......87...1..5.3....9....1..8..9.4....2..5
2774,1..7......5312.4...496.5...5.....8...98...25...7.....6...4.792...4.1273......3..1
2775,2.47....57...269....1.8...73....25..9.......3..76....45...4.1....619...24....73.8
2776,..32....99...1..3..7.93.56..145....7.........5....634..59.27.1..4..6...57....18..
2777,97..2...8.2.7..4....35....9.5.6.2..16.......22..1.3.4.3....78....9..1.7.7...6..94
2778,7.........2.5769..6.4..2......2...182.89.15.315...7......3..1.2..2719.3.........9
2779,..46....8..3..75...9.......1......2.7....5..6.8...3..4.......1...24..3..3....26..
2780,.2.4...79..4..2...38..1.6...516..48...........79..321...3.8..64...1..9..56...4.2.
2781,4..5.....852.1.....1..42875..9....1.3.......6.8....7..14592..3.....6.194.....4..7
2782,.....8..28.92..43...4..6.8..754.....3.8...1.4.....357..8.6..2...62..53.19..1.....
2783,5....614...3.4......458..3..36....94.4.....7.98....21..5..239......7.4...728....1
2784,.1.7....47....963...4..8..94.5.9..6.1.......7.7..2.9.36..9..3...491....65....2.9.
2785,8....4.39.2..3.....36....1..1.3....7673...2812....1.5..9....42.....1..6.36.8....5
2786,...4.3...4.3.25.78..5....32.7....61....8.6....34....5.39....1..84.36.7.5...1.4...
2787,...8....7....9.4.87.84.39..81....2...37...15...9....73..27.45.14.5.2....6....9...
2788,94.2.......5.3....2.39.1.....27...96..43.28..78...52.....5.67.8....4.9.......9.15
2789,..56....87...9....8...25.472.1....7...37184...7....6.131.25...4....8...34....39..
2790,.84..25.131......9.7....8.....27..9.4..9.8..7.9..41.....3....5.7......428.95..61.
2791,.2.3.....9.3.6.2..6..5128..5....8....82...91....2....8..6723..9..7.8.1.4.....4.3.
2792,9..1..5....5926184........36.7...3.9....9....2.9...7.17........4623189....8..2..6
2793,..9.....8.7.2.....5...4...63..1..5...2.....7...89....46...3...9.....5.1.8.....2..
2794,.6...153.....9......985..1.64.52.1..1.......2..2.17.56.1..689......7.....961...8.
2795,.....931..3..58.6.......482.9.8..7...17...24...8..3.9.263.......4.38..2..814.....
2796,.8.5...91..32......7...435..1..97...7..1.2..4...45..1..619...4......51..29...1.3.
2797,..87......1.....3.9...4.6....5..2..8.3.....1.6..9..4....2.5...7.4.....9......35..
2798,..4....1....87.3.53......8..4..3789.2..5.8..4.3849..6..7......36.3.29....2....6..
2799,34.59.........7946...61...5.51.....2..3...1..4.....59.7...86...6297.........23.57
2800,........5.58..6.49.6.725..8..19...36.........89...35..1..672.5.74.8..69.6........
2801,..15...92...1..654.....271.7.59...4.....5.....9...15.7.862.....412..8...57...62..
2802,..6..3.9.3.79......9458....53....27...2...8...48....16....9413......89.7.1.7..4..
2803,....96.8..168...4..98..23....72..6.....7.1.....9..87....56..41..7...482..3.12....
2804,.48.16..3.9.....8.5..8......82..4.5..54.7.91..7.3..82......7..2.2.....3.8..12.74.
2805,.3...7.....5....9...4.8...1.6..2.8..9.......4..1.5..3.7...6.2...8....6.....1...7.
2806,1......34.2394...6....7...148.7......6.1.2.4......4.182...1....5...3816.61......2
2807,.1....9.7.487...1.....21....952....16.1.3.5.44....579....48.....5...318.8.7....6.
2808,.6.7..4......325....4.9..17..1.24.53.........83.17.2..41..6.7....834......9..7.6.
2809,......7.93....9.4......738....9.365..637.129..754.2....391......1.2....55.6......
2810,.274......9....82.81.9....6.7...4..5..15.69..5..8...1.1....9.83.86....4......865.
2811,2...3.47..9.....13..74.......65....794.6.7.257....96.......38..47.....6..25.4...1
2812,..3..15..2....5..3.6.7...21.4..1..6...94.32...1..7..9.92...7.5.8..1....2..62..8..
2813,.....215.6..1.3.82...7...4..3..94.....98.15.....63..9..8...6...57.4.9..3.263.....
2814,1.62.7....7..1.2..285....7......549.7.......2.986......1....524..7.5..6....1.39.7
2815,2.4..8..99.1.7.....5.9....4.8..3.9....24.13....3.8..5.7....9.1.....6.5.76..8..2.3
2816,46..29...51..6.....798.......42...9.6.7...3.5.9...87.......296.....7..58...98..34
2817,7...8.....9....1...2...4..5..63....28.......41....57..3..6...9...5....6.....2...7
2818,.53.8..27..........26.731.8.......741.7...3.664.......3.245.78..........78..2.43.
2819,.58..24.61....89....495.......5...7.7.9...6.1.3...7.......295....34....25.27..16.
2820,1..98.4.6.8...43..7.4..2......3..7...4.5.9.6...7..8......2..6.7..37...8.6.1.45..9
2821,78......42....83.66..74....92.6....5...5.4...5....9.67....37..93.91....28......53
2822,48.1.6...2...7..86.5.3..14.8..5...6.....1.....9...7..3.34..1.9.12..3...4...2.4.15
2823,...27...5..63..7...785.43..6...2...1.8.....9.1...5...4..18.546...3..71..8...62...
2824,..4..3...37..6....59681....63.5.....81.....65.....1.23....76592....9..38...2..4..
2825,2.647...585......4...5..23..7..5....5..1.6..7....8..9..14..5...9......537...914.2
2826,....5.4....2.8...6..1.3...7.9...7.5..8.....2..6...1.3.4...9.8..3...1.9....6.7....
2827,......2.76.....518....129...7.98...35.8...1.99...73.2...684....483.....17.9......
2828,....35...3..1..85..5.9872.......2..5..38.96..9..7.......6541.3..21..3..8...27....
2829,8....9.51.9...1...1.73....96...9..1.7.8...9.4.2..8...65....61.7...9...6.48.7....3
2830,.9782...33.........6.7....9.3.26...1.75...36.6...53.9.7....9.3.........24...1297.
2831,7.23...8.4...2...5.5.8..9....3.9..5.2..7.6..9.7..3.2....7..2.6.8...7...4.6...37.2
2832,.25.31.9..719.....3.......763.1..9..2...6...1..9..3.641.......3.....724..6.35.18.
2833,..17...6.9.84....3...2...84.825...96.........41...785.87...9...1....59.8.3...46..
2834,1...58.....67....37.9.2.14..14..3.7...........9.1..46..75.1.3.22....56.....23...4
2835,39..8.....671.......89.2..68...4.6.2.4.....7.7.9.6...85..6.73.......482.....2..65
2836,..6.1.4....4..2.3......4.1626....78.59.....43.48....9147.6......8.4..5....5.8.3..
2837,9..61...5...52.48..2....1.......2.9..584.163..9.7.......9....1..74.83...6...75..8
2838,.8.....2...6.9.3.1.53.1.48..7...4....14...87....9...6..32.5.64.5.7.6.2...6.....9.
2839,.8..19.6.29..5...4..78..3..9......13..2...7..57......8..4..26..6...7..32.2.63..7.
2840,...2.....5.89.63...6154......4...179.3..9..8.679...4......5279...63.42.1.....9...
